begin HEADER
  File_Creation = "2009-07-13T17:55:35 UTC"
  File_ID       = "GOSAT TANSO FTS Conversion Factors"
  Labels        = "Wavenumber" "CNV(B3P_gainH)" "CNV(B3S_gainH)" "CNV(B3P_gainM)" "CNV(B3S_gainM)"
  Num_Columns   = 5
  Num_Rows      = 6501
end HEADER

#      Wavenumber   CNV(B3P_gainH)   CNV(B3S_gainH)   CNV(B3P_gainM)   CNV(B3S_gainM)
   5.30259150e+03   1.59936020e-08   1.19999946e-08   4.85146812e-08   3.74070317e-08
   5.30279150e+03   1.60542768e-08   1.20211880e-08   4.85778553e-08   3.74103005e-08
   5.30299150e+03   1.61153983e-08   1.20431704e-08   4.88042440e-08   3.74827615e-08
   5.30319150e+03   1.61769715e-08   1.20652230e-08   4.89433435e-08   3.75136469e-08
   5.30339150e+03   1.62390013e-08   1.20866163e-08   4.91702173e-08   3.75879987e-08
   5.30359150e+03   1.63014928e-08   1.21088072e-08   4.93023448e-08   3.76489028e-08
   5.30379150e+03   1.63644512e-08   1.21303341e-08   4.94775074e-08   3.76706633e-08
   5.30399150e+03   1.64265340e-08   1.21526643e-08   4.97179843e-08   3.77545075e-08
   5.30419150e+03   1.64904314e-08   1.21743256e-08   4.99287294e-08   3.78026318e-08
   5.30439150e+03   1.65534428e-08   1.21967961e-08   5.02549056e-08   3.78320796e-08
   5.30459150e+03   1.66183002e-08   1.22185928e-08   5.04834765e-08   3.78933243e-08
   5.30479150e+03   1.66822612e-08   1.22412044e-08   5.05626232e-08   3.79541326e-08
   5.30499150e+03   1.67466996e-08   1.22631374e-08   5.06681004e-08   3.80161916e-08
   5.30519150e+03   1.68130323e-08   1.22858913e-08   5.09277570e-08   3.80847122e-08
   5.30539150e+03   1.68784528e-08   1.23079616e-08   5.09774837e-08   3.81399993e-08
   5.30559150e+03   1.69443672e-08   1.23308587e-08   5.11946474e-08   3.82097044e-08
   5.30579150e+03   1.70107810e-08   1.23530671e-08   5.14098900e-08   3.82632292e-08
   5.30599150e+03   1.70776999e-08   1.23753437e-08   5.16356613e-08   3.83203751e-08
   5.30619150e+03   1.71436621e-08   1.23984561e-08   5.19016758e-08   3.83862230e-08
   5.30639150e+03   1.72115972e-08   1.24208723e-08   5.20034278e-08   3.84578205e-08
   5.30659150e+03   1.72800549e-08   1.24433573e-08   5.21947278e-08   3.85196671e-08
   5.30679150e+03   1.73475385e-08   1.24666873e-08   5.24091289e-08   3.85284219e-08
   5.30699150e+03   1.74170477e-08   1.24893135e-08   5.26682706e-08   3.85358243e-08
   5.30719150e+03   1.74855710e-08   1.25120092e-08   5.28871949e-08   3.85702401e-08
   5.30739150e+03   1.75546173e-08   1.25347746e-08   5.29014460e-08   3.86205973e-08
   5.30759150e+03   1.76257435e-08   1.25583975e-08   5.30951913e-08   3.86542627e-08
   5.30779150e+03   1.76958660e-08   1.25813061e-08   5.33138231e-08   3.86973488e-08
   5.30799150e+03   1.77665299e-08   1.26042852e-08   5.33317140e-08   3.87456398e-08
   5.30819150e+03   1.78377415e-08   1.26273350e-08   5.35340233e-08   3.88125342e-08
   5.30839150e+03   1.79095071e-08   1.26504559e-08   5.35957600e-08   3.88341387e-08
   5.30859150e+03   1.79818334e-08   1.26744501e-08   5.37913993e-08   3.88398182e-08
   5.30879150e+03   1.80530995e-08   1.26977167e-08   5.39848524e-08   3.89012608e-08
   5.30899150e+03   1.81265537e-08   1.27210551e-08   5.41775677e-08   3.90250982e-08
   5.30919150e+03   1.82005886e-08   1.27444656e-08   5.43859055e-08   3.90918873e-08
   5.30939150e+03   1.82735436e-08   1.27679483e-08   5.45905343e-08   3.91705758e-08
   5.30959150e+03   1.83470660e-08   1.27915036e-08   5.48147143e-08   3.92551049e-08
   5.30979150e+03   1.84228571e-08   1.28151318e-08   5.50376954e-08   3.93485941e-08
   5.30999150e+03   1.87539055e-08   1.29208359e-08   5.52782846e-08   3.94500792e-08
   5.31019150e+03   1.88667735e-08   1.29784720e-08   5.53629190e-08   3.95617683e-08
   5.31039150e+03   1.89809886e-08   1.30374592e-08   5.56841208e-08   3.96823498e-08
   5.31059150e+03   1.90965751e-08   1.30969710e-08   5.59367152e-08   3.98160130e-08
   5.31079150e+03   1.92154018e-08   1.31570145e-08   5.60212525e-08   3.99619635e-08
   5.31099150e+03   1.93338299e-08   1.32184693e-08   5.61134633e-08   4.01060572e-08
   5.31119150e+03   1.94555969e-08   1.32813675e-08   5.65531532e-08   4.02657704e-08
   5.31139150e+03   1.95769735e-08   1.33448528e-08   5.67186344e-08   4.04212602e-08
   5.31159150e+03   1.97017923e-08   1.34089338e-08   5.71095715e-08   4.05871662e-08
   5.31179150e+03   1.98281931e-08   1.34745254e-08   5.74185671e-08   4.07667486e-08
   5.31199150e+03   1.99562064e-08   1.35407476e-08   5.80536922e-08   4.09445644e-08
   5.31219150e+03   2.00866695e-08   1.36085343e-08   5.83476830e-08   4.11304717e-08
   5.31239150e+03   2.02186256e-08   1.36769888e-08   5.88114479e-08   4.13254612e-08
   5.31259150e+03   2.03525141e-08   1.37461210e-08   5.93972826e-08   4.13466332e-08
   5.31279150e+03   2.04883774e-08   1.38168946e-08   6.02234146e-08   4.15768144e-08
   5.31299150e+03   2.06262597e-08   1.38893498e-08   6.08946582e-08   4.16488239e-08
   5.31319150e+03   2.07662062e-08   1.39625546e-08   6.16017048e-08   4.20297601e-08
   5.31339150e+03   2.09082635e-08   1.40365207e-08   6.23833984e-08   4.20856162e-08
   5.31359150e+03   2.10524797e-08   1.41112603e-08   6.32706927e-08   4.24027618e-08
   5.31379150e+03   2.11986798e-08   1.41877911e-08   6.35757920e-08   4.28128959e-08
   5.31399150e+03   2.13471331e-08   1.42661589e-08   6.37485718e-08   4.28693053e-08
   5.31419150e+03   2.14981230e-08   1.43443549e-08   6.42376706e-08   4.31670685e-08
   5.31439150e+03   2.16510109e-08   1.44244380e-08   6.50515745e-08   4.35040236e-08
   5.31459150e+03   2.18065452e-08   1.45064573e-08   6.51849029e-08   4.35274048e-08
   5.31479150e+03   2.19643116e-08   1.45894005e-08   6.69649646e-08   4.41083480e-08
   5.31499150e+03   2.21246036e-08   1.46732837e-08   6.70250667e-08   4.45182828e-08
   5.31519150e+03   2.22872341e-08   1.47581229e-08   6.77605984e-08   4.48997719e-08
   5.31539150e+03   2.24525070e-08   1.48450360e-08   6.84345830e-08   4.52426938e-08
   5.31559150e+03   2.26204872e-08   1.49329650e-08   6.93652666e-08   4.52605226e-08
   5.31579150e+03   2.27909823e-08   1.50230558e-08   6.97206378e-08   4.56073152e-08
   5.31599150e+03   2.29640497e-08   1.51130851e-08   7.01024471e-08   4.58914391e-08
   5.31619150e+03   2.31400161e-08   1.52053417e-08   7.14514201e-08   4.63302287e-08
   5.31639150e+03   2.33186833e-08   1.52998879e-08   7.16607398e-08   4.65981165e-08
   5.31659150e+03   2.35001145e-08   1.53944194e-08   7.17535182e-08   4.66870849e-08
   5.31679150e+03   2.36846554e-08   1.54913125e-08   7.20293881e-08   4.67742907e-08
   5.31699150e+03   2.38721017e-08   1.55906350e-08   7.27479678e-08   4.71203707e-08
   5.31719150e+03   2.40625232e-08   1.56899957e-08   7.31763513e-08   4.71485647e-08
   5.31739150e+03   2.42562862e-08   1.57918649e-08   7.38584000e-08   4.74966246e-08
   5.31759150e+03   2.44528815e-08   1.58950531e-08   7.45773799e-08   4.77538379e-08
   5.31779150e+03   2.46529792e-08   1.59995863e-08   7.53033762e-08   4.81503142e-08
   5.31799150e+03   2.48563651e-08   1.61067885e-08   7.60751870e-08   4.85177372e-08
   5.31819150e+03   2.50631216e-08   1.62141103e-08   7.68686458e-08   4.88955313e-08
   5.31839150e+03   2.52733338e-08   1.63241926e-08   7.75857069e-08   4.92394168e-08
   5.31859150e+03   2.54867651e-08   1.64371197e-08   7.83967156e-08   4.96313181e-08
   5.31879150e+03   2.57041507e-08   1.65502388e-08   7.84178730e-08   4.99995268e-08
   5.31899150e+03   2.59252656e-08   1.66663039e-08   7.90173080e-08   5.04125014e-08
   5.31919150e+03   2.61498653e-08   1.67839979e-08   8.10202526e-08   5.09236050e-08
   5.31939150e+03   2.63787291e-08   1.69033558e-08   8.11758574e-08   5.16159493e-08
   5.31959150e+03   2.66112717e-08   1.70244137e-08   8.28119991e-08   5.16651286e-08
   5.31979150e+03   2.68479437e-08   1.71472092e-08   8.33319417e-08   5.17419753e-08
   5.31999150e+03   2.70884904e-08   1.72732736e-08   8.50851567e-08   5.26129930e-08
   5.32019150e+03   2.73337559e-08   1.74011979e-08   8.54898753e-08   5.27734310e-08
   5.32039150e+03   2.75827388e-08   1.75310244e-08   8.58904795e-08   5.27818031e-08
   5.32059150e+03   2.78366856e-08   1.76627966e-08   8.78938901e-08   5.39032604e-08
   5.32079150e+03   2.80949568e-08   1.77965595e-08   8.79649747e-08   5.46394952e-08
   5.32099150e+03   2.83580668e-08   1.79339694e-08   8.95913669e-08   5.46693089e-08
   5.32119150e+03   2.86257442e-08   1.80735141e-08   9.02264938e-08   5.49420777e-08
   5.32139150e+03   2.88981095e-08   1.82135836e-08   9.24537499e-08   5.59651904e-08
   5.32159150e+03   2.91761399e-08   1.83575264e-08   9.36113168e-08   5.65441206e-08
   5.32179150e+03   2.94587110e-08   1.85037614e-08   9.61374423e-08   5.78281109e-08
   5.32199150e+03   2.97468187e-08   1.86523447e-08   9.66223329e-08   5.81653811e-08
   5.32219150e+03   3.00401770e-08   1.88051055e-08   9.86735804e-08   5.89469157e-08
   5.32239150e+03   3.03389311e-08   1.89585903e-08   9.96831137e-08   5.95724087e-08
   5.32259150e+03   3.06437025e-08   1.91146037e-08   1.01554407e-07   6.05809025e-08
   5.32279150e+03   3.09541964e-08   1.92750710e-08   1.03364870e-07   6.14665167e-08
   5.32299150e+03   3.12705759e-08   1.94382603e-08   1.06264643e-07   6.29812719e-08
   5.32319150e+03   3.15930107e-08   1.96023163e-08   1.07657715e-07   6.36018107e-08
   5.32339150e+03   3.19216768e-08   1.97711307e-08   1.10560508e-07   6.39327956e-08
   5.32359150e+03   3.22572787e-08   1.99428860e-08   1.10951688e-07   6.49433153e-08
   5.32379150e+03   3.25989747e-08   2.01172550e-08   1.11216896e-07   6.49913817e-08
   5.32399150e+03   3.29474732e-08   2.02951231e-08   1.13702237e-07   6.63935858e-08
   5.32419150e+03   3.33035361e-08   2.04761761e-08   1.14999938e-07   6.67801887e-08
   5.32439150e+03   3.36662776e-08   2.06607152e-08   1.18061890e-07   6.85022495e-08
   5.32459150e+03   3.40364647e-08   2.08486249e-08   1.20025132e-07   6.92643368e-08
   5.32479150e+03   3.44143298e-08   2.10399992e-08   1.23978192e-07   7.16088512e-08
   5.32499150e+03   3.48001146e-08   2.12349359e-08   1.27228626e-07   7.28365473e-08
   5.32519150e+03   3.51940715e-08   2.14337671e-08   1.29437049e-07   7.31971250e-08
   5.32539150e+03   3.55958276e-08   2.16361415e-08   1.29702486e-07   7.43408885e-08
   5.32559150e+03   3.60062633e-08   2.18426341e-08   1.32093111e-07   7.55175340e-08
   5.32579150e+03   3.64256637e-08   2.20531285e-08   1.34869474e-07   7.69586375e-08
   5.32599150e+03   3.68536444e-08   2.22674943e-08   1.38022992e-07   7.85431015e-08
   5.32619150e+03   3.72911653e-08   2.24860940e-08   1.41513412e-07   8.02885596e-08
   5.32639150e+03   3.77378343e-08   2.27090553e-08   1.42252338e-07   8.05122368e-08
   5.32659150e+03   3.81946694e-08   2.29365112e-08   1.45532582e-07   8.21175462e-08
   5.32679150e+03   3.86620222e-08   2.31686001e-08   1.49117430e-07   8.39025254e-08
   5.32699150e+03   3.91394911e-08   2.34051911e-08   1.53611623e-07   8.61294650e-08
   5.32719150e+03   3.96274032e-08   2.36464172e-08   1.54395900e-07   8.64108789e-08
   5.32739150e+03   4.01269087e-08   2.38927035e-08   1.58385290e-07   8.65424435e-08
   5.32759150e+03   4.06375962e-08   2.41439191e-08   1.58520859e-07   8.81088461e-08
   5.32779150e+03   4.11598402e-08   2.44005135e-08   1.62033081e-07   8.98547725e-08
   5.32799150e+03   4.16949053e-08   2.46623569e-08   1.62830082e-07   9.01267249e-08
   5.32819150e+03   4.22423731e-08   2.49296127e-08   1.65997608e-07   9.13554543e-08
   5.32839150e+03   4.28026737e-08   2.52024512e-08   1.69099070e-07   9.27939191e-08
   5.32859150e+03   4.33762573e-08   2.54810500e-08   1.71924849e-07   9.36969946e-08
   5.32879150e+03   4.39645676e-08   2.57655942e-08   1.72626506e-07   9.45203960e-08
   5.32899150e+03   4.45661813e-08   2.60562770e-08   1.82428205e-07   9.74106685e-08
   5.32919150e+03   4.51835896e-08   2.63532999e-08   1.83250845e-07   9.87326389e-08
   5.32939150e+03   4.58153107e-08   2.66568735e-08   1.83388630e-07   9.89640111e-08
   5.32959150e+03   4.64640004e-08   2.69668518e-08   1.87449530e-07   1.00794746e-07
   5.32979150e+03   4.71281160e-08   2.72838131e-08   1.88932289e-07   1.01150814e-07
   5.32999150e+03   4.78104937e-08   2.76079969e-08   1.92881086e-07   1.03385852e-07
   5.33019150e+03   4.85095279e-08   2.79392608e-08   2.00218535e-07   1.07241443e-07
   5.33039150e+03   4.92270328e-08   2.82782407e-08   2.03628096e-07   1.08723381e-07
   5.33059150e+03   4.99637413e-08   2.86247975e-08   2.08824888e-07   1.09134729e-07
   5.33079150e+03   5.07191297e-08   2.89791869e-08   2.09629128e-07   1.11141306e-07
   5.33099150e+03   5.14965635e-08   2.93421098e-08   2.14148277e-07   1.13273315e-07
   5.33119150e+03   5.22942660e-08   2.97129892e-08   2.18259197e-07   1.15302865e-07
   5.33139150e+03   5.31130125e-08   3.00929973e-08   2.23084459e-07   1.17286221e-07
   5.33159150e+03   5.39565522e-08   3.04820075e-08   2.28980945e-07   1.20085828e-07
   5.33179150e+03   5.48214832e-08   3.08803423e-08   2.36546967e-07   1.20417836e-07
   5.33199150e+03   5.57132653e-08   3.12883392e-08   2.36617822e-07   1.22893938e-07
   5.33219150e+03   5.66299339e-08   3.17063524e-08   2.41407635e-07   1.25526985e-07
   5.33239150e+03   5.75725118e-08   3.21347536e-08   2.42360079e-07   1.25840776e-07
   5.33259150e+03   5.85438069e-08   3.25733978e-08   2.49266359e-07   1.28285092e-07
   5.33279150e+03   5.95433492e-08   3.30232004e-08   2.57887368e-07   1.31820057e-07
   5.33299150e+03   6.05742027e-08   3.34845906e-08   2.59948660e-07   1.32649794e-07
   5.33319150e+03   6.16359297e-08   3.39574380e-08   2.66061241e-07   1.33024906e-07
   5.33339150e+03   6.27298968e-08   3.44421674e-08   2.72105609e-07   1.34915688e-07
   5.33359150e+03   6.38575524e-08   3.49404573e-08   2.82318079e-07   1.41403923e-07
   5.33379150e+03   6.50225668e-08   3.54509818e-08   2.83114804e-07   1.43742252e-07
   5.33399150e+03   6.62245949e-08   3.59754881e-08   2.90244948e-07   1.46641753e-07
   5.33419150e+03   6.74653803e-08   3.65138825e-08   2.94930103e-07   1.48143382e-07
   5.33439150e+03   6.87467770e-08   3.70667152e-08   2.99148744e-07   1.51692940e-07
   5.33459150e+03   7.00707587e-08   3.76345657e-08   3.23786611e-07   1.62388866e-07
   5.33479150e+03   7.14394283e-08   3.82180450e-08   3.27206196e-07   1.65025469e-07
   5.33499150e+03   7.28550285e-08   3.88177974e-08   3.29741222e-07   1.66051437e-07
   5.33519150e+03   7.43199541e-08   3.94345031e-08   3.40680779e-07   1.66180319e-07
   5.33539150e+03   7.58367645e-08   4.00688807e-08   3.40872532e-07   1.70602112e-07
   5.33559150e+03   7.74081985e-08   4.07216898e-08   3.50822616e-07   1.75197685e-07
   5.33579150e+03   7.90371902e-08   4.13928673e-08   3.60855278e-07   1.75432167e-07
   5.33599150e+03   8.07268864e-08   4.20840721e-08   3.61877651e-07   1.79129419e-07
   5.33619150e+03   8.24772243e-08   4.27952749e-08   3.71351068e-07   1.83273424e-07
   5.33639150e+03   8.42949720e-08   4.35282900e-08   3.80692643e-07   1.87493656e-07
   5.33659150e+03   8.61840133e-08   4.42841229e-08   3.82765687e-07   1.87792773e-07
   5.33679150e+03   8.81485353e-08   4.50617855e-08   3.90149605e-07   1.90943710e-07
   5.33699150e+03   9.01889385e-08   4.58653865e-08   3.97788466e-07   1.94115880e-07
   5.33719150e+03   9.23095178e-08   4.66929273e-08   4.05728737e-07   1.97407781e-07
   5.33739150e+03   9.45239474e-08   4.75465883e-08   4.13753087e-07   2.01090615e-07
   5.33759150e+03   9.68242995e-08   4.84287821e-08   4.22180750e-07   2.04409639e-07
   5.33779150e+03   9.92302900e-08   4.93397121e-08   4.30647971e-07   2.08008198e-07
   5.33799150e+03   1.01733574e-07   5.02794885e-08   4.38607497e-07   2.11347175e-07
   5.33819150e+03   1.04350819e-07   5.12521068e-08   4.47847994e-07   2.14951018e-07
   5.33839150e+03   1.07089844e-07   5.22565292e-08   4.56671569e-07   2.18502360e-07
   5.33859150e+03   1.09953066e-07   5.32957163e-08   4.66029331e-07   2.21773032e-07
   5.33879150e+03   1.12948830e-07   5.43714621e-08   4.75207904e-07   2.25668161e-07
   5.33899150e+03   1.16086238e-07   5.54841234e-08   4.79299610e-07   2.26951164e-07
   5.33919150e+03   1.19382471e-07   5.66371856e-08   4.80404783e-07   2.26993471e-07
   5.33939150e+03   1.22842045e-07   5.78328402e-08   4.89639829e-07   2.31887305e-07
   5.33959150e+03   1.26477020e-07   5.90716683e-08   4.99453995e-07   2.35852686e-07
   5.33979150e+03   1.30300668e-07   6.03559629e-08   5.08288336e-07   2.39305637e-07
   5.33999150e+03   1.34327624e-07   6.16901139e-08   5.20197780e-07   2.43830550e-07
   5.34019150e+03   1.38574066e-07   6.30750003e-08   5.27834513e-07   2.48079715e-07
   5.34039150e+03   1.43057926e-07   6.45134691e-08   5.41282149e-07   2.52644723e-07
   5.34059150e+03   1.47799132e-07   6.60107973e-08   5.48125448e-07   2.53100356e-07
   5.34079150e+03   1.52831766e-07   6.75659602e-08   5.63810415e-07   2.53114110e-07
   5.34099150e+03   1.58157757e-07   6.91846305e-08   5.89419246e-07   2.74768326e-07
   5.34119150e+03   1.63802412e-07   7.08706512e-08   5.95586296e-07   2.75237332e-07
   5.34139150e+03   1.69823340e-07   7.26308622e-08   5.97791162e-07   2.75841485e-07
   5.34159150e+03   1.76243202e-07   7.44617179e-08   6.13513816e-07   2.82587654e-07
   5.34179150e+03   1.83085042e-07   7.63761549e-08   6.32120712e-07   2.84189947e-07
   5.34199150e+03   1.90408766e-07   7.83736761e-08   6.49241005e-07   2.89870863e-07
   5.34219150e+03   1.98254053e-07   8.04628535e-08   6.52862546e-07   2.96592161e-07
   5.34239150e+03   2.06685785e-07   8.26499600e-08   6.68414000e-07   3.04165963e-07
   5.34259150e+03   2.15768448e-07   8.49345022e-08   6.87923402e-07   3.12988249e-07
   5.34279150e+03   2.25573577e-07   8.73343743e-08   7.06502741e-07   3.21897349e-07
   5.34299150e+03   2.36191736e-07   8.98460563e-08   7.28388970e-07   3.22825837e-07
   5.34319150e+03   2.47719986e-07   9.24857863e-08   7.52890722e-07   3.30577537e-07
   5.34339150e+03   2.60281358e-07   9.52587310e-08   7.77490220e-07   3.39017441e-07
   5.34359150e+03   2.74018383e-07   9.81748345e-08   7.78781782e-07   3.39214811e-07
   5.34379140e+03   2.89083971e-07   1.01245057e-07   8.03329138e-07   3.48051843e-07
   5.34399140e+03   3.05700068e-07   1.04487029e-07   8.06304197e-07   3.49203449e-07
   5.34419140e+03   3.24093653e-07   1.07903367e-07   8.29367584e-07   3.56067429e-07
   5.34439140e+03   3.44572745e-07   1.11514131e-07   8.33676262e-07   3.62909449e-07
   5.34459140e+03   3.67493823e-07   1.15335824e-07   8.54760615e-07   3.70816208e-07
   5.34479140e+03   3.93314094e-07   1.19379576e-07   8.66618861e-07   3.78581653e-07
   5.34499140e+03   4.22603129e-07   1.23679999e-07   8.68209889e-07   3.79907097e-07
   5.34519140e+03   3.23707795e-07   1.37918946e-07   8.85262267e-07   3.80257810e-07
   5.34539140e+03   3.27865263e-07   1.39450748e-07   8.92523020e-07   3.82958267e-07
   5.34559140e+03   3.32104462e-07   1.41007425e-07   9.28184441e-07   4.10372688e-07
   5.34579140e+03   3.36416003e-07   1.42589496e-07   9.41639576e-07   4.20050252e-07
   5.34599140e+03   3.40813089e-07   1.44186868e-07   9.46698171e-07   4.20975712e-07
   5.34619140e+03   3.45291919e-07   1.45821097e-07   9.67294937e-07   4.24297916e-07
   5.34639140e+03   3.49854376e-07   1.47482352e-07   9.73357650e-07   4.26049514e-07
   5.34659140e+03   3.54508818e-07   1.49159829e-07   9.88408844e-07   4.32509817e-07
   5.34679140e+03   3.59244544e-07   1.50876608e-07   9.88491122e-07   4.33372772e-07
   5.34699140e+03   3.64076627e-07   1.52610255e-07   1.02761222e-06   4.49573940e-07
   5.34719140e+03   3.69000740e-07   1.54372744e-07   1.04968140e-06   4.53902977e-07
   5.34739140e+03   3.74026198e-07   1.56177169e-07   1.05305387e-06   4.55123384e-07
   5.34759140e+03   3.79141088e-07   1.57999480e-07   1.08073214e-06   4.59246544e-07
   5.34779140e+03   3.84362213e-07   1.59852516e-07   1.10601102e-06   4.65490625e-07
   5.34799140e+03   3.89684758e-07   1.61736931e-07   1.13102518e-06   4.71808426e-07
   5.34819140e+03   3.95119127e-07   1.63653399e-07   1.14774774e-06   4.79091392e-07
   5.34839140e+03   4.00652020e-07   1.65602608e-07   1.15150399e-06   4.85369095e-07
   5.34859140e+03   4.06302209e-07   1.67585264e-07   1.15149600e-06   4.87002281e-07
   5.34879140e+03   4.12064318e-07   1.69602090e-07   1.17196248e-06   4.94168746e-07
   5.34899140e+03   4.17941034e-07   1.71653828e-07   1.19565287e-06   5.01744651e-07
   5.34919140e+03   4.23935117e-07   1.73741237e-07   1.21774071e-06   5.08721527e-07
   5.34939140e+03   4.30058884e-07   1.75849231e-07   1.24008083e-06   5.19895489e-07
   5.34959140e+03   4.36306305e-07   1.78009943e-07   1.27035084e-06   5.22170454e-07
   5.34979140e+03   4.42680385e-07   1.80208711e-07   1.27488372e-06   5.29424014e-07
   5.34999140e+03   4.49184204e-07   1.82429284e-07   1.27583165e-06   5.30081997e-07
   5.35019140e+03   4.55831591e-07   1.84706264e-07   1.30965770e-06   5.39014016e-07
   5.35039140e+03   4.62615758e-07   1.87005899e-07   1.32340203e-06   5.39078328e-07
   5.35059140e+03   4.69540060e-07   1.89346140e-07   1.37710217e-06   5.65843189e-07
   5.35079140e+03   4.76607936e-07   1.91746759e-07   1.38097520e-06   5.77519074e-07
   5.35099140e+03   4.83822909e-07   1.94171364e-07   1.43237711e-06   5.82284068e-07
   5.35119140e+03   4.91200997e-07   1.96637312e-07   1.47128012e-06   5.85299523e-07
   5.35139140e+03   4.98734268e-07   1.99151514e-07   1.47408308e-06   5.95742173e-07
   5.35159140e+03   5.06426555e-07   2.01711070e-07   1.50344762e-06   6.05097440e-07
   5.35179140e+03   5.14281786e-07   2.04312683e-07   1.53406602e-06   6.16190041e-07
   5.35199140e+03   5.22318020e-07   2.06961444e-07   1.56639013e-06   6.27540510e-07
   5.35219140e+03   5.30526233e-07   2.09658389e-07   1.60269105e-06   6.43176234e-07
   5.35239140e+03   5.38910690e-07   2.12402255e-07   1.63655249e-06   6.44228805e-07
   5.35259140e+03   5.47475757e-07   2.15193940e-07   1.67243152e-06   6.56966589e-07
   5.35279140e+03   5.56241837e-07   2.18036806e-07   1.70910981e-06   6.72153900e-07
   5.35299140e+03   5.65182149e-07   2.20929460e-07   1.75190181e-06   6.74059427e-07
   5.35319140e+03   5.74333796e-07   2.23875430e-07   1.79667009e-06   6.86978444e-07
   5.35339140e+03   5.83703239e-07   2.26873231e-07   1.79656229e-06   7.01036405e-07
   5.35359140e+03   5.93260889e-07   2.29923841e-07   1.83537093e-06   7.01847587e-07
   5.35379140e+03   6.03047542e-07   2.33031048e-07   1.88139950e-06   7.15111715e-07
   5.35399140e+03   6.13031484e-07   2.36193208e-07   1.88533567e-06   7.16681259e-07
   5.35419140e+03   6.23276198e-07   2.39414298e-07   1.92669566e-06   7.17338512e-07
   5.35439140e+03   6.33728979e-07   2.42692558e-07   1.92739438e-06   7.26002465e-07
   5.35459140e+03   6.44414759e-07   2.46029039e-07   1.93537645e-06   7.35289027e-07
   5.35479140e+03   6.55361363e-07   2.49428012e-07   1.94584521e-06   7.43743204e-07
   5.35499140e+03   6.66553912e-07   2.52887517e-07   1.97706485e-06   7.48865663e-07
   5.35519140e+03   6.77998353e-07   2.56408642e-07   2.00274368e-06   7.56438950e-07
   5.35539140e+03   6.89725310e-07   2.59995974e-07   2.02403197e-06   7.58785847e-07
   5.35559140e+03   7.01718086e-07   2.63650917e-07   2.05363358e-06   7.61074523e-07
   5.35579140e+03   7.13983024e-07   2.67371203e-07   2.10946686e-06   7.81528139e-07
   5.35599140e+03   7.26526558e-07   2.71157965e-07   2.11009463e-06   7.90942336e-07
   5.35619140e+03   7.39355210e-07   2.75012342e-07   2.12199045e-06   8.01025373e-07
   5.35639140e+03   7.52504862e-07   2.78939498e-07   2.12207936e-06   8.11247715e-07
   5.35659140e+03   7.65924677e-07   2.82940927e-07   2.21057800e-06   8.15674196e-07
   5.35679140e+03   7.79681102e-07   2.87013882e-07   2.22507633e-06   8.26111065e-07
   5.35699140e+03   7.93784379e-07   2.91159526e-07   2.24550197e-06   8.35190721e-07
   5.35719140e+03   8.08177456e-07   2.95379018e-07   2.24596296e-06   8.47439344e-07
   5.35739140e+03   8.22933844e-07   2.99678159e-07   2.29525624e-06   8.57940449e-07
   5.35759140e+03   8.38028106e-07   3.04058507e-07   2.33724259e-06   8.62942356e-07
   5.35779140e+03   8.53467416e-07   3.08516707e-07   2.36988207e-06   8.77780178e-07
   5.35799140e+03   8.69298091e-07   3.13053906e-07   2.37147224e-06   8.82540196e-07
   5.35819140e+03   8.85450443e-07   3.17671235e-07   2.47685131e-06   9.17105409e-07
   5.35839140e+03   9.02011460e-07   3.22375194e-07   2.49814674e-06   9.28706825e-07
   5.35859140e+03   9.18949188e-07   3.27167359e-07   2.51646734e-06   9.29746273e-07
   5.35879140e+03   9.36270727e-07   3.32043597e-07   2.56647691e-06   9.36484705e-07
   5.35899140e+03   9.54030259e-07   3.37004973e-07   2.63546012e-06   9.66137304e-07
   5.35919140e+03   9.72191033e-07   3.42052518e-07   2.65995296e-06   9.84955769e-07
   5.35939140e+03   9.90759893e-07   3.47193484e-07   2.68832419e-06   9.93663767e-07
   5.35959140e+03   1.00974346e-06   3.52429392e-07   2.74950939e-06   1.03520323e-06
   5.35979140e+03   1.02914807e-06   3.57755114e-07   2.81284327e-06   1.05518361e-06
   5.35999140e+03   1.04903692e-06   3.63171536e-07   2.88622844e-06   1.06375372e-06
   5.36019140e+03   1.06936299e-06   3.68679484e-07   2.90443876e-06   1.06695972e-06
   5.36039140e+03   1.09013181e-06   3.74294276e-07   2.91657538e-06   1.08947243e-06
   5.36059140e+03   1.11141261e-06   3.79995444e-07   3.02344916e-06   1.11724264e-06
   5.36079140e+03   1.13308404e-06   3.85798416e-07   3.11224242e-06   1.15253116e-06
   5.36099140e+03   1.15528113e-06   3.91696481e-07   3.17878790e-06   1.17197156e-06
   5.36119140e+03   1.17794321e-06   3.97698339e-07   3.20715205e-06   1.17640204e-06
   5.36139140e+03   1.20107305e-06   4.03796648e-07   3.21388795e-06   1.21134068e-06
   5.36159140e+03   1.22475059e-06   4.09991693e-07   3.28217689e-06   1.21632204e-06
   5.36179140e+03   1.24890502e-06   4.16292657e-07   3.28580344e-06   1.21944058e-06
   5.36199140e+03   1.27345225e-06   4.22691119e-07   3.34585715e-06   1.22123199e-06
   5.36219140e+03   1.29864466e-06   4.29196589e-07   3.40611493e-06   1.24106042e-06
